from,to
They said that I'm good at cleaning and it made me so happy.,"Řekli mi, že jsem dobrá v úklidu, a to mě potěšilo."
I am proud that I am the head of this family.,"Jsem hrdý na to, že jsem hlavou této rodiny."
I don't like going to restaurants because I don't know how they wash the dishes.,"Nerada chodím do restaurací, protože nevím, jak myjí nádobí."
I got the job because I am able to think critically.,"Práci jsem získal, protože jsem schopen kritického myšlení."
"I prepared the boxes, but waited for the driver to help me load them.","Připravil jsem krabice, ale počkal jsem, až mi je řidič pomůže naložit."
I like the smell of new furniture.,Mám rád vůni nového nábytku.
I'm ready to take responsibility and make tough decisions.,Jsem připraven převzít zodpovědnost a činit těžká rozhodnutí.
I could do it better.,Mohl bych to udělat lépe.
I'm shy and can't keep eye contact.,Jsem plachá a nedokážu udržet oční kontakt.
"As a lawyer, I demonstrated professionalism and integrity while representing clients in complex legal matters.",Jako právník jsem prokázal profesionalitu a bezúhonnost při zastupování klientů ve složitých právních záležitostech.
My high sex drive led to late-night activities so I was always tired at work.,"Moje vysoká sexuální touha vedla k nočním aktivitám, takže jsem byl v práci vždycky unavený."
I baked the cake for their birthday.,Upekla jsem dort k jejich narozeninám.
I managed the company even during hard times and recession.,Společnost jsem řídil i v těžkých dobách a v době recese.
I like stupid ideas.,Mám rád hloupé nápady.
I was assaulted last night and had to testify to the police.,Včera večer jsem byl napaden a musel jsem svědčit na policii.
I can't imagine having to go to public toilets.,"Nedokážu si představit, že bych musela chodit na veřejné záchody."
Why do I always give in to everyone and let them always have their way?,"Proč vždycky všem ustupuji a nechávám je, aby bylo po jejich?"
I got emotional when I was watching the last romantic movie with Adam Sandler.,Při sledování posledního romantického filmu s Adamem Sandlerem mě přepadly emoce.
I don't like being serious - I like fun.,Nemám rád vážnost - mám rád zábavu.
I put on a hard hat and worked tirelessly to build structures that would withstand the test of time.,"Nasadil jsem si tvrdou čepici a neúnavně pracoval na stavbě konstrukcí, které by odolaly zkoušce času."
It made me happy to talk to someone.,"Potěšilo mě, že jsem si mohla s někým promluvit."
I could feel it was going to happen.,"Cítil jsem, že se to stane."
What type of shirts should I wear?,Jaké tričko si mám vzít?
I like to lead people.,Rád vedu lidi.
I knew it made my hair look really good.,"Věděla jsem, že díky tomu moje vlasy vypadají opravdu dobře."
"I always liked activities connected with art, such as dancing, painting, and acting.","Vždycky mě bavily činnosti spojené s uměním, jako je tanec, malování a herectví."
I bathed in the fountain naked.,Koupal jsem se nahý ve fontáně.
"I came late from work yesterday, there was so much to do.","Včera jsem přišla pozdě z práce, bylo toho tolik."
I like talking with my friends on the phone.,Rád mluvím s přáteli po telefonu.
I was always the first one and the last one in the company.,Vždycky jsem byl ve firmě první a poslední.
I was at a party and overslept for work.,Byl jsem na večírku a zaspal jsem do práce.
"I had so many sexual desires in my head, that it was hard for me to keep myself from doing anything.","Měl jsem v hlavě tolik sexuálních tužeb, že pro mě bylo těžké se udržet, abych něco neudělal."
I took the risk.,Risknul jsem to.
I refused to take out the trash.,Odmítl jsem vynést odpadky.
I get up at four o'clock so I can work out before work.,"Vstávám ve čtyři hodiny, abych si mohl před prací zacvičit."
I did my job quickly and left for the next one.,Rychle jsem udělal svou práci a odešel na další.
I did not have enough endurance to finish the hike and had to stay at a chalet.,"Neměl jsem dost vytrvalosti, abych túru dokončil, a musel jsem zůstat na chatě."
I reached out to a friend who was going through a breakup.,"Oslovila jsem kamarádku, která procházela rozchodem."
Why should I not try it?,Proč bych to neměl zkusit?
I would hurt them if they hurt you.,"Ublížil bych jim, kdyby ublížili tobě."
I was invited to give a lecture.,Byl jsem pozván na přednášku.
I could not defend myself.,Nemohl jsem se bránit.
I believed in myself.,Věřil jsem si.
I was always in charge of the matter of money.,Peníze jsem měl vždy na starosti já.
I never cared about dirty dishes.,Špinavé nádobí mě nikdy nezajímalo.
I projected an aura of certainty and belief in my research findings.,Vyzařovala ze mě aura jistoty a víry ve výsledky mého výzkumu.
I could handle it myself.,Zvládl bych to sám.
I worked overtime so that we could go to a nice holidays.,"Pracoval jsem přesčas, abychom mohli jet na pěknou dovolenou."
I was having hard time expressing my emotions.,Bylo pro mě těžké vyjádřit své emoce.
I'm coming with you because it's dangerous to go outside alone.,"Jdu s tebou, protože je nebezpečné chodit ven sám."
I got lost in the forest and survived there for two weeks.,Ztratil jsem se v lese a přežil tam dva týdny.
I was not very good at math when I was at the high school.,Na střední škole mi matematika moc nešla.
The doctor told me that my ankes are too weak and I could have sprained them anytime.,"Doktor mi řekl, že mám příliš slabé kotníky a že jsem si je mohla kdykoli vymknout."
"I had two idols, Bill Gates and Steve Jobs.","Měl jsem dva idoly, Billa Gatese a Steva Jobse."
I'm good at dividing tasks and making sure everybody is doing what they should.,"Umím dobře rozdělovat úkoly a dohlížet na to, aby každý dělal, co má."
"Sorry I'm late, I didn't know what to wear.","Omlouvám se za zpoždění, nevěděla jsem, co si mám vzít na sebe."
An entire bus of weightlifters came to the restaurant.,Do restaurace přijel celý autobus vzpěračů.
I signed up to be a mentor.,Přihlásil jsem se jako mentor.
"When they asked to borrow my things, I didn't refuse.","Když mě požádali o zapůjčení mých věcí, neodmítl jsem."
"Look, I don't care it is not proven - I just felt better after taking it.","Podívejte se, je mi jedno, že to není prokázáno - prostě jsem se cítil lépe po jeho užívání."
I take pride in my ability to support my family financially.,"Jsem hrdý na to, že jsem schopen finančně podporovat svou rodinu."
I did not let emotions cloud my judgement.,Nenechal jsem se ovlivnit emocemi.
I am sure that my success is mainly due to my character.,"Jsem si jistý, že za svůj úspěch vděčím především své povaze."
People often tell me I'm too chatty.,"Lidé mi často říkají, že jsem příliš upovídaný."
I couldn't rest until everything was done at home.,"Nemohl jsem si odpočinout, dokud jsem doma všechno neskončil."
I love it when someone asks me to open something.,"Miluji, když mě někdo požádá, abych něco otevřela."
I feel happy when everybody feels happy.,"Cítím se šťastný, když se všichni cítí šťastní."
I got a new business partner from a leading company.,Získal jsem nového obchodního partnera z přední společnosti.
I was very graceful because I danced a lot to stay in shape.,"Byla jsem velmi půvabná, protože jsem hodně tančila, abych se udržela ve formě."
I felt disgusted when I saw her with greasy hair.,"Když jsem ji viděla s mastnými vlasy, cítila jsem se znechuceně."
I felt under pressure when we were expecting a baby because I wasn't sure we had enough money.,"Když jsme čekali dítě, cítila jsem se pod tlakem, protože jsem si nebyla jistá, jestli máme dost peněz."
I feel confident with my communication skills and with my ability to motivate others.,Jsem si jistý svými komunikačními schopnostmi a schopností motivovat ostatní.
I am ready to fight for what is mine.,"Jsem připraven bojovat za to, co mi patří."
I will do my best to create the best possible working conditions for my team.,Budu se snažit vytvořit pro svůj tým co nejlepší pracovní podmínky.
I like to push my boundaries.,Rád posouvám své hranice.
I washed and sterilized my reusable water bottles and food containers.,Umyla jsem a sterilizovala své opakovaně použitelné láhve na vodu a nádoby na jídlo.
I made the rational decision.,Učinil jsem racionální rozhodnutí.
I don't go in the shower unless I'm really dirty.,"Nechodím do sprchy, pokud nejsem opravdu špinavá."
I decided to introduce new rules in the hospital.,Rozhodl jsem se zavést v nemocnici nová pravidla.
I like porn.,Mám rád porno.
I did not wait for a second date to make a move.,"Nečekala jsem na druhé rande, abych se pohnula z místa."
"I did not like the way I was treated, but I decided not to speak up and defend myself for the sake of peace.","Nelíbilo se mi, jak se mnou zacházeli, ale rozhodl jsem se v zájmu klidu nepromluvit a nebránit se."
"Although I had an appointment, I didn't speak up.","Ačkoli jsem měl domluvenou schůzku, nepromluvil jsem."
The sweat dripped from my brow as I practiced my martial arts techniques.,Při nácviku bojových technik mi z čela stékal pot.
I calculated the shortest route.,Vypočítal jsem nejkratší cestu.
I made my mom a memory book for her birthday.,Své mamince jsem k narozeninám vyrobila knihu vzpomínek.
I always believed that total objectivity is possible.,"Vždy jsem věřil, že naprostá objektivita je možná."
I had to listen.,Musel jsem poslouchat.
I told you that I can climb this mountain.,"Říkal jsem ti, že na tuto horu dokážu vylézt."
I like to take care of my skin.,Ráda pečuji o svou pleť.
"Even though you didn't show it, I knew you were hurt.","I když jsi to nedal najevo, věděl jsem, že jsi zraněný."
I still lived at my parents house when I was 29.,Ještě ve 29 letech jsem bydlel u rodičů.
"Even though I had surgery, I couldn't keep my hands off my partner.","I když jsem byla po operaci, nemohla jsem od partnera odtrhnout ruce."
I could never fight with someone physically.,Nikdy bych se s někým nedokázal fyzicky poprat.
