from,to
I would like the people around me to know that they can always count on me.,"Chtěl bych, aby lidé kolem mě věděli, že se na mě mohou vždy spolehnout."
I came up with swimming accross the river in the middle of a storm.,Přišel jsem s plaváním přes řeku uprostřed bouřky.
"If I wanted to, I could choose who I dated.","Kdybych chtěl, mohl jsem si vybrat, s kým budu chodit."
I always had a little hand disinfectant with me even before the pandemic.,Ještě před pandemií jsem měl s sebou vždy trochu dezinfekce na ruce.
I ensured that my perspective was based on rational and credible sources.,"Ujistil jsem se, že můj pohled je založen na racionálních a důvěryhodných zdrojích."
I offered assistance to an old lady struggling with heavy bags.,"Nabídl jsem pomoc staré paní, která se potýkala s těžkými taškami."
"Breaking through concrete and bricks, I embraced the rough physicality of the demolition job",Prolomil jsem se betonem a cihlami a přijal drsnou fyzickou stránku demoliční práce
"When there was covid, I was very afraid of quarantine, I didn't want to be alone.","Když byl covid, tak jsem se hodně bál karantény, nechtěl jsem být sám."
I always thought it is okay to have sex before marriage.,"Vždycky jsem si myslel, že je v pořádku mít sex před svatbou."
I was sure I could do it.,"Byl jsem si jistý, že to zvládnu."
"As a personal trainer, I designed individualized fitness programs, provided guidance on proper exercise techniques, and motivated clients to achieve their health and fitness goals.","Jako osobní trenér jsem navrhoval individualizované fitness programy, poskytoval rady ohledně správných technik cvičení a motivoval klienty k dosažení jejich cílů v oblasti zdraví a kondice."
I accidentally got into the fight but I could defend myself pretty well.,"Náhodou jsem se dostal do boje, ale dokázal jsem se docela dobře bránit."
I am organised and efficient in my work.,Ve své práci jsem organizovaný a efektivní.
I actively sought out promotions and salary negotiations at work to support our family's financial goals.,"Aktivně jsem vyhledával povýšení a vyjednávání o platu v práci, abych podpořil finanční cíle naší rodiny."
My father used to be my main authority and now I am totally lost.,Můj otec býval mou hlavní autoritou a teď jsem úplně ztracená.
"I never showed my emotions, I prefer to solve my problems by thinking rationally.","Nikdy jsem nedával najevo své emoce, své problémy raději řeším racionálním uvažováním."
I had to ask for help with opening the water bottle.,Musel jsem požádat o pomoc s otevřením láhve s vodou.
There was nothing in this world I couldn't do when I could walk.,"Na tomto světě nebylo nic, co bych nemohl dělat, když jsem mohl chodit."
I would rather live at a dorm with other students than alone in a flat.,Raději bych žil na koleji s ostatními studenty než sám v bytě.
The situation was rather sketchy but I never even flinched.,"Situace byla poněkud povrchní, ale nikdy jsem ani neucukl."
I looked in the mirror and couldn't help but admire myself.,Podívala jsem se do zrcadla a nemohla jsem se ubránit obdivu.
"Even though he was rude, I was friendly, as always.","I když byl hrubý, byla jsem přátelská, jako vždy."
I endured the worst nightmares without ever asking for help.,"Snášel jsem ty nejhorší noční můry, aniž bych kdy požádal o pomoc."
"At work, I regularly stepped up to lead team meetings.",V práci jsem pravidelně vedl týmová setkání.
I dug it out with no difficulties.,Vykopal jsem to bez problémů.
I changed the flat tyre on my own.,Prasklou pneumatiku jsem vyměnil sám.
"With each crashing wave, I navigated the treacherous seas, steering us towards safety.",S každou burácející vlnou jsem navigoval po zrádných mořích a nasměroval nás do bezpečí.
I had to call a friend to help me because I was too weak to carry the wardrobe.,"Musel jsem zavolat kamaráda, aby mi pomohl, protože jsem byl příliš slabý na to, abych unesl skříň."
I was happy to make lunch for my colleagues.,S radostí jsem připravil oběd pro své kolegy.
I don't like when clothes get stained in the washing machine.,"Nemám ráda, když se oblečení v pračce ušpiní."
"Being alone doesn't suit me, the last time I was alone I got depressed.","Být sám mi nevyhovuje, když jsem byl naposledy sám, dostal jsem deprese."
I couldn't handle my feelings.,Nezvládal jsem své pocity.
"I loved sports even as a child, I was always best at playing anything.","Už jako dítě jsem miloval sport, vždycky jsem byl nejlepší v čemkoli."
I was always good at reading other people's emotions.,Vždy jsem byl dobrý ve čtení emocí ostatních lidí.
I like beauty products.,Mám ráda kosmetické produkty.
I'm happy to tackle whatever fate has in store for me.,"Rád se vypořádám s tím, co mi osud nachystá."
"I washed it again, because I partner didn't do a good job.","Znovu jsem to umyl, protože můj partner neodvedl dobrou práci."
I guess these endurance sports were never really for weaklings like me.,"Asi tyhle vytrvalostní sporty nikdy nebyly pro takové slabochy, jako jsem já."
"You shouldn't be playing hockey, it's a really dangerous sport.","Neměl bys hrát hokej, je to opravdu nebezpečný sport."
"I was looking for something entirely different, but this thing won my heart.","Hledal jsem něco úplně jiného, ale tahle věc si získala mé srdce."
I followed the latest fashion trends.,Sledovala jsem nejnovější módní trendy.
I could never just ignore someone else's suffering.,Nikdy jsem nemohl jen tak ignorovat utrpení někoho jiného.
I always wanted to take care of others.,Vždycky jsem se chtěl starat o ostatní.
I drank an extraordinary amount of alcohol and still looked quite okay.,Vypil jsem mimořádné množství alkoholu a stále jsem vypadal docela dobře.
I was in an open relationship because I liked switching up my sexual partners.,"Byl jsem v otevřeném vztahu, protože jsem rád střídal své sexuální partnery."
I was always focused on my dream.,Vždy jsem se soustředil na svůj sen.
I wasn't scared of failure.,Neúspěchu jsem se nebál.
I like expensive clothes because they don’t get ruined so quickly.,"Mám ráda drahé oblečení, protože se tak rychle nezničí."
"I did not want to be in a commited relationship in my thirties, I wanted to party and live a carefree life.","Nechtěl jsem být ve třiceti v angažovaném vztahu, chtěl jsem flámovat a žít bezstarostný život."
I couldn't get the stain out of that shirt and I tried everything I could.,Nemohl jsem z té košile dostat skvrnu a zkoušel jsem všechno možné.
I baked a batch of cookies for the Christmas party.,Na vánoční večírek jsem upekla várku cukroví.
My strong sexual desires sometimes led to impulsive decision-making.,Moje silné sexuální touhy někdy vedly k impulzivnímu rozhodování.
"I don't want to have a dishwasher, I like to wash dishes by myself.","Nechci mít myčku, ráda myji nádobí sama."
I just wanted to have fun.,Chtěl jsem se jen pobavit.
I am aware of my exceptional leadership skills that inspire others.,"Jsem si vědom svých výjimečných vůdčích schopností, které inspirují ostatní."
My stomach could not handle that and I just threw up.,Můj žaludek to nezvládl a prostě jsem zvracel.
I told them that no amount of wishful thinking equals proper preparations.,"Řekl jsem jim, že žádné zbožné přání se nevyrovná řádným přípravám."
You knew almost everybody in that club!,Znal jsi skoro každého v tom klubu!
I cried because of what I was told.,"Plakal jsem kvůli tomu, co mi bylo řečeno."
I had to explain to them that I won’t tolerate any back talk.,"Musel jsem jim vysvětlit, že nebudu tolerovat žádné urážky."
"I started swimming twice a week and it shows, not only physically but mentally as well.","Začal jsem plavat dvakrát týdně a je to vidět, nejen fyzicky, ale i psychicky."
I applied for a job as a cleaner.,Ucházel jsem se o práci uklízečky.
I didn't like being led on and I wanted to get physical.,"Nelíbilo se mi, že mě někdo vedl, a chtěl jsem se dát do pohybu."
"I stood my ground, fueled by the fire within.","Stál jsem na svém, poháněný ohněm uvnitř."
I coordinated the rescue effort.,Koordinoval jsem záchranné práce.
My stomach hurt when I imagined someone would be angry with me.,"Bolelo mě břicho, když jsem si představila, že se na mě někdo bude zlobit."
I didn't mind my health as long as I could keep that position.,"Moje zdraví mi nevadilo, dokud jsem si tu pozici dokázal udržet."
I always wanted to be a scientist.,Vždycky jsem chtěl být vědcem.
I am a stand-up comedian.,Jsem stand-up komik.
I packed a light suitcase to be able to carry it.,"Sbalil jsem si lehký kufr, abych ho mohl unést."
I ate the soup even though they warned me it might give me food poisoning.,"Snědl jsem polévku, i když mě varovali, že by mi mohla způsobit otravu jídlem."
I decided to work at the shelter this summer.,Rozhodl jsem se letos v létě pracovat v útulku.
I am grateful that I have children to take care of.,"Jsem vděčná, že mám děti, o které se musím starat."
I told them a joke but I guess it went too far.,"Řekl jsem jim vtip, ale asi to zašlo příliš daleko."
I always wanted to be an engineer but I felt that my kids would need me so I became a cleaner.,"Vždycky jsem chtěl být inženýrem, ale cítil jsem, že mě děti budou potřebovat, a tak jsem se stal uklízečkou."
I was so overwhelmed with emotions that I could not make the right decision.,"Byl jsem tak zahlcen emocemi, že jsem se nedokázal správně rozhodnout."
I played sports for twenty years to get to where I am today.,"Dvacet let jsem sportoval, abych se dostal tam, kde jsem dnes."
"I volunteered at a local community center, engaging with individuals of different ages.","Pracoval jsem jako dobrovolník v místním komunitním centru, kde jsem se zabýval jednotlivci různého věku."
I made the logical choice.,Rozhodl jsem se logicky.
I wish I knew how they feel!,"Kéž bych věděl, jak se cítí!"
I understood being in love and making short-sighted decisions.,"Pochopil jsem, že jsem zamilovaný a dělám krátkozraká rozhodnutí."
