from,to
I felled many trees so that we have wood for winter.,"Vyrúbal som veľa stromov, aby sme mali drevo na zimu."
My partner's lower sex drive created a mismatch in our desires and I had to look elsewhere.,Nižšia sexuálna túžba môjho partnera spôsobila nesúlad v našich túžbach a ja som musela hľadať inde.
I had to pretend everything is fine.,"Musel som predstierať, že je všetko v poriadku."
We were bowling and I had to throw the lightest ball because I couldn't hold the heavier ones.,"Hrali sme bowling a ja som musel hádzať najľahšiu guľu, pretože ťažšie som neudržal."
I didn't want to cause any trouble so I kept my mouth shut.,"Nechcel som spôsobiť žiadne problémy, tak som mlčal."
"When I saw those puppies, I wanted to take them all home.","Keď som videl tie šteniatka, chcel som si ich zobrať všetky domov."
I threw salt over my shoulder after accidentally spilling some.,"Po tom, čo som si omylom vysypal soľ, som si ju hodil cez plece."
I could have taken care of your children when youre on holidays.,"Mohla som sa postarať o tvoje deti, keď si bol na dovolenke."
I have always been very cool-headed in emergency situations.,V núdzových situáciách som bol vždy veľmi chladný.
I was happy to be a leader in the project.,"Bol som rád, že som mohol byť vedúcim projektu."
I am not much more mature than I was when I was a teen although I am almost forty.,"Nie som oveľa vyspelejší, ako keď som bol tínedžer, hoci mám takmer štyridsať rokov."
I've never been shy about getting naked in front of someone new.,Nikdy som sa nehanbila vyzliecť sa pred niekým novým.
"As a supervisor, I always boosted morale and productivity.",Ako nadriadený som vždy zvyšoval morálku a produktivitu.
I could not set and follow any long-term goals.,Nedokázal som si stanoviť a sledovať žiadne dlhodobé ciele.
"They told me all about the advantages, but I only cared about how I felt in that place.","Hovorili mi o všetkých výhodách, ale mňa zaujímalo len to, ako sa na tom mieste cítim."
I organized the craziest stag do ever.,Zorganizoval som tú najbláznivejšiu rozlúčku so slobodou.
I really craved some chocolate milk.,Veľmi som túžila po čokoládovom mlieku.
"My greatest strength is my concern for others, even though I am often seen as weak because of it.","Mojou najväčšou silou je záujem o druhých, hoci ma kvôli tomu často považujú za slabého."
I always believed in myself.,Vždy som si veril.
I was planning the family party for Saturday.,Na sobotu som plánovala rodinnú oslavu.
I won the beauty contest.,Vyhrala som súťaž krásy.
"I bought a lucky charm, although my friend told me it's a scam.","Kúpil som si talizman, hoci mi kamarát povedal, že je to podvod."
I showcased my expertise and built connections confidently.,Prezentoval som svoje odborné znalosti a sebavedomo budoval kontakty.
I've always been a good kisser.,Vždy som sa dobre bozkávala.
I relied heavily on their approval before I decided about anything.,"Veľmi som sa spoliehal na ich súhlas, kým som sa o niečom rozhodol."
I didn't cheat anyone when quoting the price.,Pri uvádzaní ceny som nikoho nepodviedol.
"My hair was like satin and my skin was peachy, I knew I looked good.","Vlasy som mala ako satén a pleť broskyňovú, vedela som, že vyzerám dobre."
I was too weak to continue with the excercise.,"Bol som príliš slabý na to, aby som pokračoval v cvičení."
"When meeting new people, I noticed their positive reactions to my good looks.",Pri stretnutiach s novými ľuďmi som si všimla ich pozitívne reakcie na môj pekný vzhľad.
I asked my neighbors if they could put a box full of books in the elevator for me.,"Požiadal som susedov, či by mi mohli dať do výťahu škatuľu plnú kníh."
I thought cheating was a normal part of a relationship.,"Myslela som si, že podvádzanie je normálnou súčasťou vzťahu."
I organized the conference.,Konferenciu som zorganizoval ja.
I never gave my tasks to somebody else because I felt like I was the best at finishing them.,"Nikdy som nedal svoje úlohy niekomu inému, pretože som mal pocit, že som ich dokázal dokončiť najlepšie."
There's nothing I can't do.,"Nie je nič, čo by som nemohol urobiť."
I have always believed that discipline is the foundation of success.,"Vždy som veril, že základom úspechu je disciplína."
Hopefully they will notice that I put an extra effort into the cleaning today.,"Dúfam, že si všimnú, že som si dnes dala na upratovaní záležať."
"I never cried, emotions don't solve problems.","Nikdy som neplakala, emócie problémy neriešia."
I got hundreds of Tinder matches.,Mám stovky zápasov na Tinderi.
"I am a scientist, I specialise in marine biology.","Som vedec, špecializujem sa na morskú biológiu."
I was constantly involved in some kind of mischief.,Neustále som bol zapletený do nejakej neplechy.
I calmly handled an unexpected setback at work by analysing the situation.,"Neočakávaný neúspech v práci som zvládol pokojne tým, že som analyzoval situáciu."
I repeatedly engaged in self-destructive behaviors.,Opakovane som sa dopúšťal sebazničujúceho správania.
I burst into tears over a minor setback.,Rozplakala som sa kvôli menšiemu neúspechu.
I took my grandmother to see the flower exhibition.,Vzala som svoju babičku na výstavu kvetov.
They say I'm very easily influenced.,"Hovorí sa, že som veľmi ľahko ovplyvniteľný."
"I must admit that every time I saw a woman in a tight dress, I wondered about the type of underwear she was wearing.","Musím sa priznať, že vždy, keď som videla ženu v obtiahnutých šatách, zaujímalo ma, akú spodnú bielizeň má na sebe."
"No, why would I wait until after another date to become more intimate?","Nie, prečo by som mala čakať na ďalšie rande, aby som sa stala intímnejšou?"
"I don't know how, but my co-worker always inspires me when I feel unmotivated.","Neviem ako, ale môj spolupracovník ma vždy inšpiruje, keď sa cítim bez motivácie."
I was so clingy and insecure that I drove my partner away.,"Bola som taká vtieravá a neistá, že som od seba odháňala partnera."
I killed a lion in the jungle.,V džungli som zabil leva.
"Undeterred by the rough sea, I plunged into the depths.",Neodradilo ma rozbúrené more a ponoril som sa do hlbín.
I gave my old car to my brother who is still in college.,"Svoje staré auto som dal bratovi, ktorý ešte študuje na vysokej škole."
I think my friend will never grow up.,"Myslím, že môj priateľ nikdy nedospieva."
"My partner prefers animals, but I wouldn't be able to live without human company.","Môj partner má radšej zvieratá, ale ja by som bez ľudskej spoločnosti nedokázala žiť."
I'd sacrifice anything to get a promotion.,"Obetoval by som čokoľvek, aby som dostal povýšenie."
I gave them money and now I don’t know how I’m going to make it to the end of the month.,"Dal som im peniaze a teraz neviem, ako vydržím do konca mesiaca."
I never worried too much.,Nikdy som si nerobil veľké starosti.
The hockey players were in good shape.,Hokejisti boli v dobrej forme.
I dusted the apartment at least three times a week.,Prach v byte som utierala aspoň trikrát týždenne.
I gave the order.,Vydal som rozkaz.
I like listening to other people's dramas.,Rád počúvam drámy iných ľudí.
"I did not take sides when my friends were arguing, I wanted to stay objective.","Keď sa moji priatelia hádali, nestál som na ich strane, chcel som zostať objektívny."
I had to extend my office hours as there were too many students who wanted to consult their work with me.,"Musel som predĺžiť ordinačné hodiny, pretože bolo príliš veľa študentov, ktorí chceli so mnou konzultovať svoje práce."
I always knew people liked me.,"Vždy som vedel, že ma ľudia majú radi."
"When I started working at the gas station, I bought some tear spray.","Keď som začal pracovať na čerpacej stanici, kúpil som si slzotvorný sprej."
I led the team towards victory.,Viedol som tím k víťazstvu.
I did not know how to handle honest feedback from others.,"Nevedel som, ako sa vyrovnať s úprimnou spätnou väzbou od ostatných."
"I could see she wasn’t feeling well, so I made her some hot chocolate.","Videla som, že sa necíti dobre, tak som jej urobila horúcu čokoládu."
"I wanted to buy that house, because all my friends lived close by.","Chcel som si kúpiť ten dom, pretože všetci moji priatelia bývali blízko."
"I didn't raise my hand, because I was afraid to speak aloud.","Nezdvihol som ruku, pretože som sa bál hovoriť nahlas."
It took me a long time to realise which people are not worth investing energy in.,"Trvalo mi dlho, kým som si uvedomil, do ktorých ľudí sa neoplatí investovať energiu."
I carried a lucky charm with me at all times.,Vždy som so sebou nosil talizman pre šťastie.
They told me I was pretty and I thanked them.,"Povedali mi, že som pekná, a ja som im poďakovala."
I haven't cried in 20 years.,Neplakal som už 20 rokov.
"I conquered the challenging obstacle course, feeling an indescribable sense of accomplishment and pride in my physical capabilities.",Zdolal som náročnú prekážkovú dráhu a cítil som neopísateľný pocit úspechu a hrdosti na svoje fyzické schopnosti.
I fixed it like a pro.,Opravil som to ako profesionál.
I have always been a hard worker.,Vždy som bol pracovitý.
I engaged in meaningful conversations and provided companionship to the elederly residents.,Zapájala som sa do zmysluplných rozhovorov a poskytovala som spoločnosť obyvateľom elederly.
I feel that my looks could get me a lot of attention when I was young.,"Mám pocit, že keď som bola mladá, môj vzhľad mi mohol priniesť veľa pozornosti."
I never liked small talk between me and my employee.,Nikdy som nemal rád rozhovory medzi mnou a mojím zamestnancom.
I can see that I've put on muscle mass.,"Vidím, že som pribral svalovú hmotu."
I am determined to protect my loved ones.,Som odhodlaný chrániť svojich blízkych.
I did not listen because I got distracted easily.,"Nepočúval som, pretože som sa ľahko nechal rozptýliť."
